system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20200211T051941_20200211T052916_T43QHE,0.2991706817,0.4677802627,-0.3690320702,-0.3159902003,-0.05564502447,0.2941180081,-0.2651269362,0.447394038,2.234956786,0.5841607658,0.529260957,0.8903369982,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211T051941_20200211T052916_T44QKH,0.3434624801,1.063044474,-0.3432627393,-0.2052930292,0.07643917811,0.3365924144,-0.2771914039,0.4989192807,2.130959705,0.8317608804,0.6057090434,0.9135237422,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211T051941_20200211T052916_T44QKJ,0.3655522769,0.8524968264,-0.2797651914,-0.2145442235,0.08375997404,0.3585124892,-0.2921950525,0.5038130322,1.883980089,0.8519000433,0.6451469846,0.924704435,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200211T051941_20200211T052916_T44QKK,0.2909795731,0.542435688,-0.3782333588,-0.3145840659,-0.06233713737,0.2858244104,-0.2576062182,0.4462573304,2.285057568,0.5591031679,0.5143341606,0.8857806159,2020-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T051909_20200216T052654_T43QFD,0.3029059263,-1.48184704,-0.4039530527,-0.3498321331,-0.06177432494,0.2998181911,-0.2941390804,0.4248069087,2.534641506,0.6551722099,0.5395273272,0.8920509998,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T051909_20200216T052654_T43QFE,0.3293644008,-3.952728382,-0.3616860843,-0.3216996553,-0.02434364241,0.3250740512,-0.2995394956,0.4575784339,2.232496052,0.671919496,0.5849684924,0.9070818415,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T051909_20200216T052654_T43QGC,0.2823423078,-0.7117883816,-0.3983413926,-0.2878048044,-0.01450787895,0.2791892993,-0.2729267412,0.4869084891,2.479968902,0.6541310086,0.5024017267,0.8799368563,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T051909_20200216T052654_T43QGD,0.3324129029,-0.8794557839,-0.3513585176,-0.302222448,0.01380047804,0.3293028094,-0.3137812325,0.4835491916,2.214596294,0.7416606779,0.592586991,0.9083567364,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T051909_20200216T052654_T43QGE,0.3059099129,2.069252473,-0.3621345431,-0.3550824295,-0.06296764113,0.3031139559,-0.2988499348,0.4490939299,2.276422878,0.6212322868,0.5454491455,0.8941622449,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T051909_20200216T052654_T43QHC,0.3303293193,-2.197665734,-0.3499409043,-0.2914645133,0.01620087733,0.3269376013,-0.3046906267,0.4989236766,2.228670702,0.7608602677,0.5883269807,0.9067874327,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T051909_20200216T052654_T43QHD,0.3463535299,-1.336572182,-0.2982391786,-0.3014232616,0.01714033548,0.3426588912,-0.314686564,0.4870634947,2.025345071,0.7753291903,0.6166127707,0.9145826103,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T051909_20200216T052654_T43QHE,0.3253024555,6.214193948,-0.2559165363,-0.3895675601,-0.07356803583,0.3239018498,-0.3250101375,0.4504636052,1.738960525,0.5834373764,0.5828520576,0.9065109915,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T051909_20200216T052654_T44QKH,0.3806924758,-1.146909942,-0.2881653861,-0.2849281735,0.05771517722,0.3767320469,-0.3361710203,0.5099851457,1.899354248,0.882092757,0.6779301507,0.934601767,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T051909_20200216T052654_T44QKJ,0.4046428856,-2.059306578,-0.2071089333,-0.2926613149,0.06801368194,0.400308032,-0.3516047545,0.5072513519,1.63396101,0.9120822,0.7203507684,0.9460042031,2020-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
