system:index,ARVI,EVI,MNDVI,MNDWI,NDMI,NDVI,NDWI,NMDI,RDI,RECI,SAVI,TVI,date,.geo
20180426T045701_20180426T050045_T44PKT,0.2479859898,1.782877635,-0.6025624867,-0.2994051704,-0.03390969929,0.2489899836,-0.2700968299,0.4325713824,4.371179699,0.6483177858,0.4480974326,0.8631626699,2018-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180426T045701_20180426T050045_T44PLS,0.3020740894,0.7044031981,-0.5524025538,-0.2300458953,0.04780419333,0.2998698544,-0.2765867234,0.4826883082,3.894178068,0.8461582341,0.5396626649,0.8911557454,2018-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180426T045701_20180426T050045_T44PLT,0.3064295946,-0.1840953658,-0.5269252691,-0.1999491372,0.0664859194,0.3029675327,-0.2659824103,0.4785581082,3.550359743,0.8002765969,0.5452260562,0.8937901223,2018-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T045659_20180511T050339_T44PKS,0.2760211827,4.035301309,-0.6960566485,-0.3175511899,-0.02190237219,0.2776081374,-0.2981711819,0.43000815,6.440373781,0.835233919,0.4995944265,0.8772320062,2018-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T045659_20180511T050339_T44PKT,0.2783899407,2.555823504,-0.6834214182,-0.3039121,-0.01035110273,0.2797387296,-0.2942643641,0.4283127655,6.040377726,0.8419386023,0.503428556,0.8782876809,2018-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T045659_20180511T050339_T44PLS,0.3456991087,3.648058591,-0.6543262799,-0.281448548,0.05030671746,0.3451505729,-0.3267039551,0.4643236685,5.719679827,1.077411349,0.6211420138,0.9140510752,2018-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T045659_20180511T050339_T44PLT,0.4110730274,2.499487669,-0.6074996383,-0.2548642095,0.1033308979,0.4084479875,-0.3512677915,0.4706583865,4.779337356,1.262606042,0.7350323713,0.9490575593,2018-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180529T050651_20180529T051027_T44PKS,0.2872349029,4.776624545,-0.707452448,-0.3923134167,-0.07539860956,0.2906873297,-0.3258161029,0.4015112178,6.305650743,0.8047721194,0.5231189313,0.8861752164,2018-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180529T050651_20180529T051027_T44PKT,0.3285060003,3.937195141,-0.6676670812,-0.3579492023,-0.0228820851,0.3305488818,-0.3358457672,0.4280964614,5.680486848,0.9693443889,0.5948528684,0.9069986652,2018-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180531T045659_20180531T051452_T44PLS,0.3688944039,2.565425346,-0.6271217095,-0.318072592,0.03849095557,0.3688328672,-0.3520254508,0.4503549995,5.01535895,1.106355742,0.6637649848,0.9284081277,2018-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180603T050649_20180603T052116_T44PKS,0.2790872883,5.042843746,-0.7372497023,-0.3783052758,-0.08164951937,0.2810050771,-0.3059615792,0.3772299091,7.129502925,0.8477573789,0.5056978047,0.8816693039,2018-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T045659_20180610T051427_T44PKS,0.3102279281,4.260126775,-0.6265747172,-0.2860084935,0.02104562537,0.3104911019,-0.3046731268,0.4688617142,4.871956282,0.916508966,0.5587769815,0.8967082516,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T045659_20180610T051427_T44PKT,0.2990425038,4.673605112,-0.6282445896,-0.2583369719,0.03416895863,0.2986703581,-0.289246751,0.4694678256,4.772773642,0.8912596621,0.537502337,0.8904447838,2018-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180615T045701_20180615T050422_T44PKS,0.3062559893,4.298197053,-0.6034225961,-0.3000904512,0.01551795194,0.3074249245,-0.3148957629,0.4717393456,4.724546586,0.880271382,0.5532621741,0.8959789499,2018-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180618T050651_20180618T051857_T44PKT,0.2401874,2.794507623,-0.5183379929,-0.254847162,6.97E-04,0.240981383,-0.2566619776,0.5015052388,3.70560993,0.6501877159,0.4336794046,0.8592048336,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180620T045659_20180620T051240_T44PKS,0.3282541963,5.197584563,-0.645783741,-0.3262573227,0.01021841296,0.3297458191,-0.3359635496,0.4557483159,5.239507381,0.9540306411,0.5934228654,0.9077855267,2018-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180625T045701_20180625T050601_T44PKS,0.3699950688,3.719927591,-0.5713935751,-0.2916542047,0.06953068272,0.3701904495,-0.3545956948,0.4790936827,4.168900874,1.062909378,0.6662122246,0.9296207542,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180625T045701_20180625T050601_T44PLS,0.3789827881,3.184886172,-0.5712576811,-0.2831482819,0.08040741221,0.3786796834,-0.355300497,0.4783647317,4.24835317,1.103317988,0.6814867332,0.9334369738,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180630T045659_20180630T051059_T44PKS,0.304669669,4.726330275,-0.662568277,-0.3162506531,0.003477116952,0.3064850423,-0.3217030342,0.4475427665,5.73113255,0.8738448645,0.5515590481,0.8946992866,2018-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180630T045659_20180630T051059_T44PKT,0.3025256342,1.90050523,-0.6515871856,-0.288342369,0.02610540771,0.3041887158,-0.3136802869,0.4659299826,5.573091801,0.8726775922,0.5474266772,0.8930268111,2018-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180703T050649_20180703T052034_T44PKS,0.2562075826,4.988669024,-0.6918956632,-0.3381126177,-0.04753183988,0.2595655278,-0.2973324789,0.4078563375,6.022569581,0.7016961199,0.4671074547,0.8690884034,2018-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180705T045701_20180705T050341_T44PKS,0.345227882,4.910202465,-0.4981374626,-0.2896815072,0.05156760448,0.3457631197,-0.3378777264,0.4960108313,3.265190376,0.8886344815,0.6222516591,0.9172809488,2018-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180705T045701_20180705T050341_T44PKT,0.317816259,3.199508588,-0.5174041002,-0.2686483886,0.04570955757,0.3182831958,-0.3120476287,0.5048603281,3.482641462,0.8161974696,0.5727926373,0.9018595633,2018-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
